ID,COUNTRY_NAME,ISO_CODE,BIOME_NAME,BIOME_NUM,ECO_NAME,ECO_ID,AREA_HA,ages_1_10_mean,ages_11_20_mean,ages_21_30_mean,ages_31_40_mean,ages_41_50_mean,ages_51_60_mean,ages_61_70_mean,ages_71_80_mean,ages_81_90_mean,ages_91_100_mean,ages_1_10_stdDev,ages_11_20_stdDev,ages_21_30_stdDev,ages_31_40_stdDev,ages_41_50_stdDev,ages_51_60_stdDev,ages_61_70_stdDev,ages_71_80_stdDev,ages_81_90_stdDev,ages_91_100_stdDev,ages_1_10_median,ages_11_20_median,ages_21_30_median,ages_31_40_median,ages_41_50_median,ages_51_60_median,ages_61_70_median,ages_71_80_median,ages_81_90_median,ages_91_100_median,ages_1_10_min,ages_11_20_min,ages_21_30_min,ages_31_40_min,ages_41_50_min,ages_51_60_min,ages_61_70_min,ages_71_80_min,ages_81_90_min,ages_91_100_min,ages_1_10_max,ages_11_20_max,ages_21_30_max,ages_31_40_max,ages_41_50_max,ages_51_60_max,ages_61_70_max,ages_71_80_max,ages_81_90_max,ages_91_100_max,ages_1_10_p10,ages_11_20_p10,ages_21_30_p10,ages_31_40_p10,ages_41_50_p10,ages_51_60_p10,ages_61_70_p10,ages_71_80_p10,ages_81_90_p10,ages_91_100_p10,ages_1_10_p25,ages_11_20_p25,ages_21_30_p25,ages_31_40_p25,ages_41_50_p25,ages_51_60_p25,ages_61_70_p25,ages_71_80_p25,ages_81_90_p25,ages_91_100_p25,ages_1_10_p75,ages_11_20_p75,ages_21_30_p75,ages_31_40_p75,ages_41_50_p75,ages_51_60_p75,ages_61_70_p75,ages_71_80_p75,ages_81_90_p75,ages_91_100_p75,ages_1_10_p90,ages_11_20_p90,ages_21_30_p90,ages_31_40_p90,ages_41_50_p90,ages_51_60_p90,ages_61_70_p90,ages_71_80_p90,ages_81_90_p90,ages_91_100_p90
BRA_28,Brazil,76,Tropical & Subtropical Moist Broadleaf Forests,1,Solimões-Japurá moist forests,503,3625949.870768712,1.723629428393644,1.9969745672128547,2.0340031138350967,1.9176900460510673,1.7195134361525168,1.4897655373009304,1.259680935342688,1.0464643814782406,0.8580427137370337,0.6966860041773905,0.03819532675962447,0.07244340536926884,0.08174877610363793,0.07509942513658163,0.06237660795293631,0.04992288112890823,0.0407416857180947,0.03522792385851509,0.03218682019708,0.0301753098164984,1.718266394708617,1.9873203757983535,2.0214594130043513,1.904321399346696,1.7061060245178603,1.4794935093772026,1.252922698824802,1.0420434233104212,0.8564288094415138,0.6962934447948357,1.6194565296173096,1.827273726463318,1.8572518825531008,1.7594890594482422,1.5841891765594482,1.3772941827774048,1.1578632593154907,0.93390655517578125,0.7431877255439758,0.5842643976211548,1.8635145425796509,2.299805164337158,2.403599262237549,2.263113021850586,2.007481813430786,1.723305106163025,1.4934508800506592,1.2712287902832031,1.0667312145233154,0.8854743838310242,1.678192915194538,1.9091705263379108,1.939463110985579,1.8300843506573357,1.6513401788969837,1.4384916624702966,1.2178007336868637,1.0087884844259452,0.8212747610451883,0.6592041213138431,1.6938634502582062,1.938532207169674,1.970612911065204,1.8573897218989752,1.67089720922216,1.4540764139248774,1.233400025919302,1.0244490772238264,0.8369299378268538,0.6767976793103249,1.751459285548833,2.049779679130587,2.0917810760046307,1.966772252502864,1.7529337234372135,1.5087432713885056,1.274388155240691,1.061501901210718,0.8740315430080128,0.7138613690134963,1.7787865380446115,2.0985443733147617,2.1542656642803246,2.0291722708482007,1.8154162543965136,1.5635100833508149,1.313470812693034,1.0888207869215325,0.8954494781661452,0.7334140285149516
BRA_29,Brazil,76,Tropical & Subtropical Moist Broadleaf Forests,1,Southwest Amazon moist forests,505,31839761.311318383,1.5011763381746512,1.630111699272908,1.630273295331373,1.5460843170723586,1.4145102186085536,1.2620927181984662,1.1061544389022129,0.957053136010202,0.8203205574148468,0.698346813780365,0.22873258958824025,0.2886255097017244,0.288820266431786,0.2536948566825765,0.20406851404484083,0.15439100746818574,0.11411336600628774,0.08920377102532093,0.08063864813775708,0.08247620367432767,1.6370410269696345,1.7774432994083529,1.7696315606775253,1.6602636192782665,1.5040069412223374,1.314449584639114,1.123019848966499,0.9511625334813216,0.81055359639162,0.6933657658478273,0.8223590850830078,0.8401263952255249,0.8433496356010437,0.8339862823486328,0.8121906518936157,0.769997775554657,0.70697021484375,0.5908557772636414,0.4846240878105163,0.39475250244140625,1.826178789138794,2.202042818069458,2.2877089977264404,2.182959794998169,1.9766143560409544,1.7236480712890625,1.4669376611709597,1.2574775218963623,1.1261383295059204,0.998949408531189,1.128855691524531,1.167923073130948,1.1680796234753414,1.1288949452357653,1.074160353531913,1.005864718717015,0.935510311596585,0.8496392380887422,0.732454576066219,0.599636085975518,1.3241632458003691,1.4023516830835958,1.4022601309738845,1.3554442726505351,1.2695972066418526,1.1659552304715406,1.048811570467887,0.9003904100166035,0.7636620829662375,0.6386901541843074,1.6835313842579502,1.86328233409411,1.8554056153958545,1.7382897499313756,1.5507424518506254,1.3613116288708709,1.1855572265495162,1.0176022373989249,0.8652057963812161,0.7441221539620674,1.7068900456298486,1.910089333251884,1.917903486958696,1.7849997331976826,1.6132435475356126,1.4121087702200903,1.2363467714633467,1.0761645553076258,0.9355471884844412,0.8144397919434566
BRA_30,Brazil,76,Tropical & Subtropical Moist Broadleaf Forests,1,Tapajós-Xingu moist forests,507,33330354.950106382,1.7292725973667529,1.915717521064388,1.9171593723607705,1.7999283416663805,1.6190214217474044,1.4132424523195888,1.2071604583479425,1.0147528001094843,0.8428260724415153,0.6936713597326963,0.06386401850966424,0.09711114284806112,0.10858971528758354,0.10567412733820736,0.09621246117875394,0.08524998722827226,0.07522302412437795,0.06682256627246105,0.05986055618394171,0.05389490550366129,1.7246018865272943,1.90430167448893,1.9042973854377727,1.787097816240772,1.607414277295064,1.4003914345001405,1.197245424726735,1.005872942719613,0.8339836545070013,0.6855275968182566,1.2799577713012695,1.3612384796142578,1.384345769882202,1.2896591424942017,1.1621990203857422,1.0107803344726562,0.8639171719551086,0.7271007299423218,0.6021164059638977,0.4940299987792969,1.9154770374298096,2.223235607147217,2.31429672241211,2.2231318950653076,2.0595386028289795,1.8839943408966064,1.7022826671600342,1.5162330865859983,1.3314087390899658,1.156164526939392,1.6660723876038033,1.8183855518177672,1.802756528390528,1.6855693278203183,1.5136795188545524,1.318375507712585,1.1230525711853665,0.9395086051550492,0.7754411879995667,0.6348172331396618,1.697313577258201,1.861340835556211,1.8535229885103088,1.732449045342762,1.5527428765979234,1.3496360676062598,1.1503838408434377,0.9628954157645632,0.7988518820614618,0.6543061426607706,1.7636583207450192,1.966740822638118,1.974514425026553,1.8652185050927048,1.681635725151608,1.4745816684808255,1.2597879622387926,1.0605469450494849,0.88086732208981,0.7245947902786131,1.8183558801616817,2.0566317058327206,2.076174806759589,1.9511901465998565,1.7558513364757249,1.5292912076934984,1.3066118545303145,1.099582644043092,0.919901521014109,0.7597030681419886
BRA_31,Brazil,76,Tropical & Subtropical Moist Broadleaf Forests,1,Tocantins/Pindare moist forests,508,19098598.455424972,1.743996798452027,1.9700928067255945,1.9811005685347576,1.8554870524743323,1.6586163243207912,1.4357853739046131,1.214845650943219,1.010983306071234,0.8310702710597024,0.6769329514030331,0.08770686743341646,0.15161882014198136,0.17036035795987242,0.16091743111778414,0.13921753266029468,0.11547925463753564,0.09489705011971676,0.07916132485609725,0.06786618887689207,0.05971358553107414,1.7558551687171504,1.986277000333222,1.9941690751220276,1.873024829238635,1.6817097316445688,1.451154001954678,1.2207065785244198,1.001966040081283,0.8183106280875055,0.6620971290613962,1.402058720588684,1.5029150247573853,1.485440015792847,1.403028130531311,1.2552642822265625,1.074011206626892,0.8908111453056335,0.7272224426269531,0.5860565304756165,0.46836167573928833,1.93407678604126,2.305715560913086,2.3926496505737305,2.3443305492401123,2.1680266857147217,1.9331623315811155,1.700474500656128,1.4669158458709717,1.2469933032989502,1.0538040399551392,1.6074315989732282,1.736310551475674,1.7207554735755193,1.615211888190803,1.4551587579109666,1.2793628528936585,1.099644846316205,0.9238753214263228,0.7597811061312184,0.6191886015660277,1.6894419798275333,1.869156360943548,1.8652669692249653,1.748091242200259,1.568303202135026,1.353524363034253,1.142549831700803,0.955070589488854,0.7871274676053077,0.6387043190994216,1.8105545640149237,2.0995933284482424,2.123062007269066,1.986374729542716,1.7636693628736717,1.5175421746919588,1.2792853619734113,1.0605374335835125,0.8691016791485808,0.7050692087592833,1.8456849090872576,2.1504021995056575,2.189422663759517,2.048822584125282,1.8183838019256924,1.568355958691039,1.3261752129250717,1.1112940544513903,0.9199489450239272,0.7558635240609425
BRA_32,Brazil,76,Tropical & Subtropical Moist Broadleaf Forests,1,Uatumã-Trombetas moist forests,511,46400355.695319004,1.7428968699095484,1.9927878162642032,2.0263165964529897,1.9176470266440444,1.730940135364642,1.5121173529936376,1.290413646512817,1.0825139203985032,0.8965955260266377,0.7354936297436013,0.07785032983999735,0.13110618022880705,0.15540452733985427,0.15825974414891458,0.14958639498019302,0.13610164117427942,0.12146436248416612,0.10733240270974574,0.0942963585333286,0.08247640734430815,1.7558688486239966,2.0136981967962435,2.058620957130457,1.9570530958854024,1.7793149299026272,1.5566429919381342,1.3222782303941187,1.1034978877349464,0.9081982048662024,0.7402349637367077,1.3197340965270996,1.3983606100082395,1.4081885814666748,1.3316192626953125,1.2063881158828735,1.063043236732483,0.9094200134277344,0.7190910577774048,0.5603729486465454,0.433248907327652,1.9434967041015625,2.388848781585694,2.49263072013855,2.371026515960694,2.1891586780548096,1.9531463384628296,1.7419555187225342,1.558637261390686,1.4355491399765017,1.3091049194335938,1.6426114875414028,1.8144545970839112,1.8086551425885011,1.6914882409497627,1.5136944894291482,1.3105544384425103,1.1152478453147572,0.9277105031909212,0.7637105512716976,0.6269274217115798,1.697263427735553,1.9199507009430956,1.9335881202128968,1.8163849581079317,1.6308500348407984,1.4159628655513128,1.2011083026976432,0.9980100236771284,0.8222349309632272,0.6699239139789037,1.7948990398271671,2.0878978387910165,2.136788216720108,2.0351466633720334,1.8378816764738273,1.611300684913315,1.3847750918623116,1.1699689477282704,0.974647017289422,0.8027665445007537,1.830037318588289,2.1425318465163454,2.1991576823042496,2.081915373040045,1.8848122662671536,1.6503562944538273,1.4160080474573415,1.1972194403833822,1.0019299886754756,0.8339718984875277
BRA_33,Brazil,76,Tropical & Subtropical Moist Broadleaf Forests,1,Xingu-Tocantins-Araguaia moist forests,518,26346702.529562566,1.7114652402441357,1.8971979633750355,1.8938625470555903,1.7707822823222183,1.5850242800550236,1.3762904388411723,1.1692485798930157,0.977566547706882,0.8076000751859956,0.6611957035746673,0.12464513706676758,0.19403463309632168,0.22019050044735675,0.21606261870410473,0.195970751175172,0.16987373552212626,0.14351727321293858,0.11967368841450424,0.09931151339894936,0.08243982553960891,1.7363286252226,1.9023331062866036,1.8866543254089256,1.7538794172526455,1.5663192944032935,1.363209712871392,1.1522940755111764,0.9647475353085252,0.7948860835600556,0.6503755150489614,1.229291558265686,1.2564380168914795,1.217837929725647,1.1373488903045654,1.020470380783081,0.8524982333183289,0.6890071630477905,0.5496273040771484,0.43423232436180115,0.34060898423194885,1.9639828205108645,2.2913360595703125,2.453707695007324,2.3911585807800293,2.1951611042022705,1.9715392589569092,1.774990797042847,1.5704033374786377,1.369530439376831,1.1810462474822998,1.5606475139024705,1.69166008310328,1.6760911243415262,1.574501828640854,1.410459547951676,1.2229474387881654,1.0433388839241202,0.8714573208669598,0.720794552450166,0.5880228803894683,1.666035062842574,1.8164871434284664,1.8087134631474813,1.683739378675161,1.511883388691328,1.3088311276203148,1.105610027380761,0.9259652023237652,0.7598201191034633,0.6191752703825734,1.7949242616648655,2.035219978382458,2.0507755318472856,1.9257724752183345,1.7147781892475409,1.480440631373975,1.2539321429787142,1.0506978004230556,0.8652230566261799,0.7050179526023567,1.8457299801880909,2.1524429536524083,2.1993229687475857,2.0663671640035868,1.8555279810181569,1.6053934485959276,1.3553115511864005,1.1367232121745952,0.9355310810994504,0.7675518925486632
BRA_34,Brazil,76,Tropical & Subtropical Dry Broadleaf Forests,2,Brazilian Atlantic dry forests,524,6166209.947117254,0.5377564925826139,0.5689467862848014,0.5817068148347172,0.5795722483133475,0.5659930926893803,0.5440515658745818,0.5163557458254019,0.4850283662497024,0.45174349340444375,0.4177838885782436,0.09655247794541089,0.1104390998058112,0.11699498666996846,0.1179481938259824,0.11503405287156866,0.1096800680973216,0.10295519049249542,0.09561164323299894,0.08815133642699935,0.0808903862633109,0.5292923064772063,0.552794212548959,0.5604909881905571,0.5566018023207108,0.5449369978313604,0.5214286314082587,0.4941180328546856,0.46287177155375386,0.4316209808596303,0.400333390384005,0.2712880074977875,0.27134209871292114,0.26771363615989685,0.26115769147872925,0.2523515820503235,0.24188633263111117,0.23026590049266815,0.217910960316658,0.20516662299633023,0.19231052696704865,1.0168296098709106,1.091616153717041,1.095859169960022,1.0509544610977173,0.9794763326644896,0.9164392352104188,0.8659412264823914,0.8557670712471008,0.8380573391914368,0.8124485015869141,0.4238547352576478,0.4433673561932232,0.4512025073832635,0.45104301173860345,0.44328081625677673,0.43167662581971944,0.4121305578175435,0.3886553804025921,0.3652690941763506,0.3379952232575133,0.470746719623974,0.494161274451198,0.5019994319042312,0.5019813904436846,0.490289031865089,0.4707486465781167,0.447311222439068,0.4199272626012728,0.3925883190648944,0.36524586573929263,0.59568944828742,0.6347964718491477,0.6504093289093041,0.6426061973140876,0.6269283440029412,0.5996297670722898,0.5683361248350874,0.533121256761857,0.4941125661589024,0.4550885224621149,0.6582463137327633,0.712832719619785,0.7363704078051508,0.7440678434987222,0.7284683560237232,0.7012275705355724,0.6581376843336152,0.6113355207682853,0.5683061099894668,0.5253495071291656
BRA_35,Brazil,76,Tropical & Subtropical Dry Broadleaf Forests,2,Caatinga,525,36481944.05786796,0.5085955349101845,0.5384273519475024,0.5481471609574867,0.5424101987916611,0.5255237459793641,0.501089150714462,0.47194691606073047,0.4402492572435054,0.40757473060441857,0.37504580396770854,0.2210299695144264,0.24550022836399357,0.2490360209469898,0.23821967203034633,0.2189284175969624,0.19562559752920688,0.1713839050943384,0.14814586134504934,0.12701819677353768,0.10852577935626398,0.44920737431874647,0.46487690766133544,0.4726307020995901,0.4726105325809913,0.4647684377913552,0.449172671603869,0.4257849653903937,0.4043139923933569,0.3808694305221259,0.3535290824241049,0.225910946726799,0.2343279868364334,0.2358308732509613,0.23386506736278537,0.2290612161159515,0.22096805274486545,0.21150359511375427,0.20109739899635315,0.19010743498802185,0.1788257658481598,1.678280234336853,1.9435522556304932,1.9557918310165403,1.8126102685928345,1.6240284442901611,1.4523708820343018,1.2872657775878906,1.1702945232391355,1.0516952276229858,0.935285210609436,0.30868589175586597,0.3164937852752736,0.32439461130187863,0.3242681920797429,0.31638711380736967,0.30859813965077465,0.2931008021124549,0.28320931531948806,0.2714878590400892,0.2558635827532106,0.3554824908638943,0.3632475879022076,0.370989276599405,0.37102529073797375,0.3632518592428985,0.3554886303238465,0.3398037211137391,0.32616065349342305,0.31055183832703154,0.2910194918374261,0.5820435198858497,0.6210663374838442,0.6366981441592224,0.6288324451976197,0.6132432755974526,0.589870231968949,0.5585762509433891,0.5214772708910924,0.48240046692658806,0.4394584411602396,0.82434070257302,0.8944724230517092,0.9100411666334104,0.9023714525722604,0.8632381776591393,0.8086957585980024,0.7382207063291425,0.6698963044793929,0.6035422626415067,0.5410017325311225
BRA_36,Brazil,76,Tropical & Subtropical Dry Broadleaf Forests,2,Chiquitano dry forests,529,6330441.875936473,1.1806088587028454,1.2192967882630728,1.180196001232391,1.093989577459263,0.984018780027926,0.8662493037256395,0.7507018355730386,0.6430874870976311,0.5462035087260252,0.46098880508709633,0.22259159380854013,0.21892968804607577,0.19184295243644736,0.1539828356061643,0.11444122477988523,0.0791349647491604,0.05240785719703395,0.03874913773527392,0.03904169028560473,0.04564979276509896,1.2149243584529552,1.253893710922274,1.2090463674934218,1.1152492961528138,0.9979928647067404,0.8690985602560733,0.7509851446046548,0.6415964509825874,0.5439400660486613,0.4540922463575152,0.4765765070915222,0.5293943285942078,0.5603038668632507,0.5770390629768372,0.5817030072212219,0.5684841275215149,0.5385347604751587,0.44067686796188354,0.34061774611473083,0.2614612579345703,1.6129636764526367,1.6582345962524414,1.55621075630188,1.402255296707153,1.26385760307312,1.1184555292129517,0.9762840270996094,0.8447490930557251,0.7865451574325562,0.7443298101425171,0.8710455009114673,0.9100446153570104,0.9118752221266428,0.8847707666848835,0.833968766005534,0.7676452895212075,0.6845708001743663,0.5947155100286101,0.5010015369314322,0.4111648664592269,1.0898642704212007,1.1289736928038336,1.1035328952844392,1.0331970178428231,0.9356199906764622,0.8340344068862624,0.7217060261108309,0.6181815575748735,0.5205388024964874,0.4326203684965368,1.331988449557808,1.3633573333879083,1.3027833796246149,1.1893681253330908,1.056618321027336,0.916019058191901,0.7802584550924266,0.6650180324384842,0.5673615182453637,0.47947588302079974,1.4336385418628823,1.4727630887964116,1.4043285729838353,1.2714831113815308,1.115161089336171,0.958927170754953,0.8134692538417789,0.6923819898260917,0.5966640061654752,0.5204625594265321
BRA_37,Brazil,76,Tropical & Subtropical Dry Broadleaf Forests,2,Maranhão Babaçu forests,540,13978238.048413867,1.3700345828864795,1.4778833756479466,1.4722803349450455,1.3920696315552257,1.2695856324934842,1.1283580782186422,0.98401232378524806,0.8460683323691454,0.719714969575378,0.60725492235493606,0.23516445924038903,0.2734967752850424,0.27463821831570534,0.2523473212050758,0.21853833853334856,0.18152676477462737,0.1463987617103245,0.11587638944701546,0.09112155280434488,0.072312000123859,1.4414950121891634,1.5664844485582663,1.566414154814061,1.4726652574294792,1.3476372027650791,1.19139336282664,1.0371174703090649,0.8887329222136782,0.7519827732090943,0.6269940807410518,0.461367130279541,0.48073244094848633,0.49027442932128906,0.4914701581001282,0.48579272627830505,0.47462502121925354,0.4563623368740082,0.43497180938720703,0.4116401672363281,0.38659554719924927,1.8586981296539309,2.144908905029297,2.166088581085205,2.0536322593688965,1.8742892742156985,1.6655776500701904,1.4481216669082642,1.242363691329956,1.0558249950408936,0.902691662311554,1.0272725759014003,1.0900649439165555,1.08988714411452,1.035181841228824,0.9571708935640147,0.8632461634342147,0.7636872754664226,0.6776900571219775,0.587934402264948,0.501960535655126,1.222574636134717,1.285130881522912,1.2695360982569306,1.1913793166658482,1.0898335826852934,0.9726967745862642,0.8574324050999206,0.744188377901584,0.6426242981259236,0.5527365224643244,1.5351298848476236,1.660020397488316,1.6600248477463022,1.5741625776287116,1.4333958594029723,1.2694244723495909,1.1035028543711731,0.94333424419644,0.794924776696125,0.6660215243841526,1.628874146731517,1.785080081817115,1.785163025755216,1.6756600797075507,1.5036671141869409,1.324114231402061,1.1347371480364683,0.9667803798531024,0.8183145698211673,0.6854959481577428
