ID,COUNTRY_NAME,ISO_CODE,BIOME_NAME,BIOME_NUM,AREA_HA,ages_1_20_mean,ages_21_40_mean,ages_41_60_mean,ages_61_80_mean,ages_81_100_mean,ages_1_20_stdDev,ages_21_40_stdDev,ages_41_60_stdDev,ages_61_80_stdDev,ages_81_100_stdDev,ages_1_20_median,ages_21_40_median,ages_41_60_median,ages_61_80_median,ages_81_100_median,ages_1_20_min,ages_21_40_min,ages_41_60_min,ages_61_80_min,ages_81_100_min,ages_1_20_max,ages_21_40_max,ages_41_60_max,ages_61_80_max,ages_81_100_max,ages_1_20_p10,ages_21_40_p10,ages_41_60_p10,ages_61_80_p10,ages_81_100_p10,ages_1_20_p25,ages_21_40_p25,ages_41_60_p25,ages_61_80_p25,ages_81_100_p25,ages_1_20_p75,ages_21_40_p75,ages_41_60_p75,ages_61_80_p75,ages_81_100_p75,ages_1_20_p90,ages_21_40_p90,ages_41_60_p90,ages_61_80_p90,ages_81_100_p90
FJI_1,Fiji,242,Tropical & Subtropical Dry Broadleaf Forests,2,707647.2525812531,1.759283291580276,1.855682005407601,1.5055492160817334,1.0841146632609178,0.7338905113853909,0.14468850234867398,0.16735505279596247,0.1305447877321776,0.10129902924981617,0.08336918582263281,1.7561028997103374,1.869239354955739,1.5292276072857984,1.1034730888727142,0.7441774175665473,1.3374967575073242,1.4532668590545654,1.130839705467224,0.758292555809021,0.46338844299316406,2.1729860305786133,2.334076166152954,1.83703351020813,1.343547821044922,1.0304298400878906,1.5798870426113325,1.6386039781570434,1.3147907530268033,0.927638931521054,0.6110559918663718,1.6384797281689114,1.7088027913849075,1.4047024706576734,1.021223626754902,0.6817480597681213,1.885036643268993,2.0018279453118644,1.6114396853880448,1.1581927074873744,0.7910295451128925,1.9356841080224336,2.052823168890817,1.6503966720331282,1.2010176763978115,0.8340246042897624
FLK_0,Falkland Islands (UK) (disp),238,"Temperate Grasslands, Savannas & Shrublands",8,908764.8987164954,0.7750988794426139,0.8022518464846621,0.7431475721565786,0.6440433766792201,0.5347422745143763,0.021524581068222,0.02155459303124726,0.01782430929250938,0.01522357747707134,0.01529423026405862,0.7758851474586953,0.8022486118225006,0.7426688473364886,0.643069159109658,0.533440797809041,0.6910942196846008,0.7129267454147339,0.6697711944580078,0.583393931388855,0.4770738482475281,0.8663764595985413,0.8843156695365906,0.821610152721405,0.7131330370903015,0.597599983215332,0.7465879285437429,0.7748923918730776,0.7211676887397108,0.6254961728596415,0.5158798628944462,0.7612310056333189,0.7895647610755677,0.7319416633879531,0.6343203727745902,0.5246683630076322,0.7895129973421225,0.8159207593511653,0.7543911427889706,0.6538007437814901,0.5436884085742795,0.8022146499748771,0.8286283632119497,0.7651256986566493,0.6645386808926297,0.5549230205046164
FRA_0,France,250,"Mediterranean Forests, Woodlands & Scrub",12,4521638.828859108,0.6911960589115342,0.7803419071587147,0.6913976844202221,0.5530562826886591,0.42235091575161793,0.2387662437537857,0.27942306383593596,0.2086290681206544,0.13827213401540728,0.10236856072373476,0.6756887207252269,0.7538520635288453,0.6913975818560557,0.5488700688029956,0.4082678547143936,0.2629489302635193,0.2934343218803406,0.29774242639541626,0.27713003754615784,0.20915107429027557,1.4519503116607666,1.8787174224853516,1.4882879257202148,1.0823557376861572,0.902073085308075,0.3709754476091369,0.41784411165845314,0.4179187744327327,0.38479949258515056,0.29879053363381297,0.4882586611896787,0.5429797290513912,0.5116909606547295,0.4354711211517704,0.34575814759289775,0.8866288422467866,0.9883188192395196,0.839755719341717,0.6465237755590761,0.486384035491695,1.027197681018472,1.183599799552362,0.9805613785676988,0.7362177419159217,0.5644840778147874
FRA_1,France,250,Temperate Broadleaf & Mixed Forests,4,45037930.86447057,1.120922856233063,1.1719238251908726,0.9258377731731736,0.6494726102217692,0.4303156086014552,0.17720001196064705,0.1889315125435945,0.14098394427465027,0.10702158874095942,0.08678715746563935,1.1367469893311557,1.1836113987031205,0.917964419179536,0.6367664784030281,0.42576262605845777,0.5057284235954285,0.5758681893348694,0.5708584189414978,0.30836543440818787,0.133784681558609,1.9047324657440183,2.548913955688477,2.2282299995422363,1.6599003076553345,1.1609675884246826,0.8711004134716035,0.91015817077204475,0.7460492299674929,0.5274144568243273,0.3242563855344036,1.0039211144613092,1.0273587394209074,0.808600021688961,0.5741903528489427,0.371155528612132,1.230421873700671,1.308593923270418,1.0194697780786015,0.7147557662653531,0.4803918829974479,1.339815925468098,1.410102664987042,1.1132924759193246,0.8007131391474689,0.5429138299954579
FRA_2,France,250,Temperate Conifer Forests,5,1730848.958887281,1.0198749281973358,1.2114730481995692,1.0216064101143567,0.748518549092063,0.5129633543625833,0.11883094486671576,0.16716242724271893,0.13363475816060427,0.11606163824099916,0.10873269008421611,1.0333001327514648,1.2303909248180604,1.025358526056463,0.7362384632643726,0.4940766517570298,0.5527373552322388,0.585759162902832,0.5307393074035645,0.4084177017211914,0.23627033829689023,1.3359545469284058,1.7498478889465332,1.3878599405288696,1.0959813594818115,0.9670154452323914,0.8496334314346313,0.9726643706069272,0.8379073306437461,0.6112312677815475,0.3887715275716964,0.9433894553780556,1.0976590253937413,0.9316746779938334,0.6621588956372848,0.4316092828909556,1.1114148489634197,1.339788207579195,1.119168353708167,0.8339576230807738,0.5841029693062106,1.1659507688421469,1.4100617782065743,1.1935062943082868,0.9159091696235704,0.669896859948228
FRA_1_0,Fr S & Antarctic Lands (Fr),0,Tropical & Subtropical Moist Broadleaf Forests,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FRA_1_1,Fr S & Antarctic Lands (Fr),0,Montane Grasslands & Shrublands,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FRA_1_2,Fr S & Antarctic Lands (Fr),0,N/A,11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FRA_1_3,Fr S & Antarctic Lands (Fr),0,Deserts & Xeric Shrublands,13,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FRA_1_4,Fr S & Antarctic Lands (Fr),0,Mangroves,14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FRA_1_5,Fr S & Antarctic Lands (Fr),0,Tropical & Subtropical Dry Broadleaf Forests,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FRA_1_6,Fr S & Antarctic Lands (Fr),0,"Temperate Grasslands, Savannas & Shrublands",8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FRO_0,Faroe Is (Den),234,"Temperate Grasslands, Savannas & Shrublands",8,131263.52735974232,2.1867036826444153,2.7540693417767037,2.033921911214684,1.2472173853358497,0.7059723443744897,0.0438535653331825,0.11570661020759725,0.07570124156583181,0.07113262531264551,0.06402410454083175,2.1846244782209396,2.7559283687954856,2.0399180783165827,1.2510370302200318,0.7059388699070099,2.0329558849334717,2.417665481567383,1.808984398841858,1.0067237615585327,0.5016158819198608,2.3541831970214844,3.1145365238189697,2.2726640701293945,1.479383111000061,0.9166603088378906,2.1318614979585013,2.599728584289551,1.9325973510742187,1.1512856671684666,0.619960606098175,2.157225834356772,2.6776406454003374,1.9833452972498808,1.196471173187782,0.6610476012740817,2.215801281399197,2.833729546645592,2.085045438546401,1.2998679677645366,0.75488959439098835,2.243005484342575,2.903867244720459,2.1276623090108235,1.3348456839130105,0.7880298137664795
FSM_0,"Micronesia, Fed States of",583,Tropical & Subtropical Moist Broadleaf Forests,1,55087.7266369118,2.0907806494580776,2.4375556156798983,1.9563730083802595,1.3474404187868163,0.8615185065518651,0.06853061897205788,0.06722807445784358,0.04782302402779204,0.04651783620303672,0.04536166105221507,2.0949633916219077,2.446233093738556,1.958890521887577,1.348645939546473,0.858225055038929,1.8938562870025637,2.1949820518493652,1.818627953529358,1.2035770416259766,0.7372150421142578,2.260284185409546,2.5720605850219727,2.071521282196045,1.5013068914413452,1.0504913330078125,1.9952665567398071,2.3384435772895813,1.8911499778429668,1.288078682763236,0.8075915177663168,2.0498033932277133,2.401733934879303,1.9248592257499697,1.3136887699365616,0.8309276501337687,2.135605049133301,2.488952159881592,1.993032068014145,1.3781483513968331,0.8878584844725472,2.1785665154457092,2.5146859884262085,2.018138349056244,1.4058502117792766,0.9213826954364776
FSM_1,"Micronesia, Fed States of",583,Tropical & Subtropical Dry Broadleaf Forests,2,7741.524699999998,1.8593779560885852,2.0637915164609497,1.6572455092321468,1.1588563919067385,0.7564406613760357,0.06652746436357657,0.1031888370170193,0.07118012164841611,0.05174072118797288,0.04782658108418418,1.8739615678787231,2.052555561065674,1.619548797607422,1.156470775604248,0.7593715786933899,1.6912587881088257,1.8624461889266968,1.535865068435669,1.0453531742095947,0.6648842096328735,1.9642560482025144,2.232541561126709,1.7884089946746826,1.2404625415802002,0.8707130551338196,1.765893578529358,1.9210431575775144,1.5835304260253906,1.088776171207428,0.6910528242588043,1.8263349533081057,1.9914908409118652,1.5992164214452107,1.1138732433319092,0.7211551666259766,1.9070582389831543,2.15640926361084,1.7373809814453125,1.2024961709976196,0.7889194488525391,1.9401915073394775,2.202491998672486,1.7528054118156433,1.2299505472183228,0.8200134038925171
GAB_0,Gabon,266,Tropical & Subtropical Moist Broadleaf Forests,1,21269276.76424591,1.2802663573173714,1.3039225555475171,1.1890530996270925,1.0161906778933392,0.8339186909561057,0.17162955889917966,0.20905566250598645,0.19567239102093312,0.16614463166345647,0.13797965181740796,1.2675759558978863,1.2696168681225144,1.1386572164349322,0.9785415735717248,0.8183351618389956,0.8239561319351196,0.8314433097839355,0.7940227389335632,0.6617137789726257,0.4984239637851715,1.7695908546447754,1.8845216035842896,1.6940456628799438,1.461679220199585,1.2262862920761108,1.0762076630120392,1.0743309462140178,0.9706975249754876,0.8262365060100845,0.6621447317375995,1.138683858893042,1.1131813483809263,1.009750711763561,0.8652457071750821,0.7168254890134999,1.3964896076162097,1.4648498154326572,1.3613245407414567,1.166021456400553,0.955074223759654,1.5489063073829534,1.6211072529210788,1.47455083798554,1.2518775120055934,1.0215105213757818
