system:index,A,B,K,.geo
841,207.89999389648438,0.44774332642555237,0.013518237508833408,"{""type"":""Point"",""coordinates"":[13.6991673479019,-2.29282659101697]}"
842,187.1999969482422,0.4192999005317688,0.01372424978762865,"{""type"":""Point"",""coordinates"":[12.889220877065188,1.5029388602841913]}"
843,156.60000610351562,0.4230939745903015,0.016692958772182465,"{""type"":""Point"",""coordinates"":[25.74411766925444,-0.6785105922892245]}"
844,150.3000030517578,0.42834311723709106,0.02052408643066883,"{""type"":""Point"",""coordinates"":[19.38663090266999,1.5308884465204775]}"
845,147.60000610351562,0.403817355632782,0.015079021453857422,"{""type"":""Point"",""coordinates"":[28.048222679657176,-0.22765422132182775]}"
846,189.89999389648438,0.4517897963523865,0.014934767037630081,"{""type"":""Point"",""coordinates"":[20.38029225210966,3.005391857485725]}"
847,173.6999969482422,0.46624162793159485,0.021594781428575516,"{""type"":""Point"",""coordinates"":[22.292627915161525,0.08765134057366264]}"
848,157.44137573242188,0.412903368473053,0.01574544981122017,"{""type"":""Point"",""coordinates"":[22.994149481088773,-3.9745063787223005]}"
849,216.6999969482422,0.5074402689933777,0.017584476619958878,"{""type"":""Point"",""coordinates"":[10.729712615999253,1.2118328830224536]}"
850,158.15481567382812,0.4703340530395508,0.018523193895816803,"{""type"":""Point"",""coordinates"":[26.653177961238335,-4.206136005017665]}"
851,165.60000610351562,0.43854275345802307,0.017110321670770645,"{""type"":""Point"",""coordinates"":[28.5040867577773,1.7679252145007271]}"
852,153.89999389648438,0.4386851191520691,0.01857561059296131,"{""type"":""Point"",""coordinates"":[27.07770351984687,-1.1534848642116862]}"
853,151.8492889404297,0.4562157988548279,0.02249806746840477,"{""type"":""Point"",""coordinates"":[19.715465276675857,1.3615981917186375]}"
854,205.1217498779297,0.43812355399131775,0.01242563035339117,"{""type"":""Point"",""coordinates"":[11.726772987529142,0.358177264698107]}"
855,163.70904541015625,0.43245911598205566,0.016524089500308037,"{""type"":""Point"",""coordinates"":[18.51617709064965,-0.6417454165923149]}"
856,157.66502380371094,0.42715948820114136,0.018703419715166092,"{""type"":""Point"",""coordinates"":[23.90905031404574,0.7824188564392109]}"
857,181.9806365966797,0.44296184182167053,0.01565605029463768,"{""type"":""Point"",""coordinates"":[21.962869838965318,-2.4126838788837515]}"
858,145.5155487060547,0.38902732729911804,0.016162578016519547,"{""type"":""Point"",""coordinates"":[25.361738202105776,-1.016576046989458]}"
859,141.57000732421875,0.3992595374584198,0.01375776156783104,"{""type"":""Point"",""coordinates"":[21.138566952700796,-5.769038939703688]}"
860,164.6999969482422,0.4155527949333191,0.016321323812007904,"{""type"":""Point"",""coordinates"":[26.322715563283975,-2.6354115827274462]}"
861,166.983642578125,0.4850732684135437,0.02095457911491394,"{""type"":""Point"",""coordinates"":[26.814849973848435,-1.5601827584073418]}"
862,212.91038513183594,0.497644305229187,0.015602064318954945,"{""type"":""Point"",""coordinates"":[9.539148552542354,-2.118427552006827]}"
863,159.3205108642578,0.43095964193344116,0.018972346559166908,"{""type"":""Point"",""coordinates"":[21.40480101319162,-1.521618200629444]}"
864,173.6999969482422,0.4134768545627594,0.01519267912954092,"{""type"":""Point"",""coordinates"":[13.62306324794114,-3.4738136009575133]}"
865,173.6999969482422,0.4218640923500061,0.014357873238623142,"{""type"":""Point"",""coordinates"":[27.222514759618416,1.4765902569396956]}"
866,164.0490264892578,0.46928510069847107,0.019335579127073288,"{""type"":""Point"",""coordinates"":[19.50549445409796,-0.22262394700130558]}"
867,175.3211669921875,0.4428212642669678,0.011173084378242493,"{""type"":""Point"",""coordinates"":[17.266853998328454,3.8358666216090933]}"
868,155.6999969482422,0.40148383378982544,0.01717648096382618,"{""type"":""Point"",""coordinates"":[19.471420164453093,-3.004655085282403]}"
869,175.69223022460938,0.43297839164733887,0.015250210650265217,"{""type"":""Point"",""coordinates"":[20.80797187734038,-2.002754614217095]}"
870,146.77365112304688,0.4239034652709961,0.01911802589893341,"{""type"":""Point"",""coordinates"":[17.417767635764275,0.7856411856042829]}"
871,142.24075317382812,0.3829845190048218,0.016139112412929535,"{""type"":""Point"",""coordinates"":[24.887247069913386,-0.8084040706490255]}"
872,171.89999389648438,0.41372817754745483,0.014289628714323044,"{""type"":""Point"",""coordinates"":[15.179621108245561,0.6676297368890183]}"
873,176.0406494140625,0.4706067740917206,0.018807359039783478,"{""type"":""Point"",""coordinates"":[16.130826172051616,-2.0191634383488375]}"
874,218.89999389648438,0.4860106110572815,0.015176001004874706,"{""type"":""Point"",""coordinates"":[12.572724939153174,-1.8257800990716058]}"
875,194.82640075683594,0.4349174201488495,0.013623258098959923,"{""type"":""Point"",""coordinates"":[13.083884310454616,-0.2809678641677582]}"
876,218.377197265625,0.5564524531364441,0.021792076528072357,"{""type"":""Point"",""coordinates"":[10.003482449378502,3.6084177367304733]}"
877,167.39999389648438,0.4706954061985016,0.021481484174728394,"{""type"":""Point"",""coordinates"":[21.196534227070213,0.08792052611959121]}"
878,155.6999969482422,0.39694204926490784,0.015073667280375957,"{""type"":""Point"",""coordinates"":[24.081385038199425,-1.0105132628963405]}"
879,163.10581970214844,0.46402883529663086,0.018854757770895958,"{""type"":""Point"",""coordinates"":[27.13887587135214,-1.380579597422244]}"
880,177.55841064453125,0.40808984637260437,0.014529329724609852,"{""type"":""Point"",""coordinates"":[13.358378147524167,0.34366624903551557]}"
881,218.89999389648438,0.4900592565536499,0.017123470082879066,"{""type"":""Point"",""coordinates"":[10.593470061563528,2.7400576791158575]}"
882,151.1999969482422,0.44137105345726013,0.021827349439263344,"{""type"":""Point"",""coordinates"":[19.758096918315413,1.2470419482950221]}"
883,183.66200256347656,0.4137985408306122,0.015349065884947777,"{""type"":""Point"",""coordinates"":[11.716044703600394,3.2271000308673923]}"
884,160.43089294433594,0.46397629380226135,0.020503824576735497,"{""type"":""Point"",""coordinates"":[22.25578569573196,2.1351228443494534]}"
885,146.6999969482422,0.3678823709487915,0.011921574361622334,"{""type"":""Point"",""coordinates"":[24.78549952038317,-2.826937633745193]}"
886,167.1820068359375,0.43851715326309204,0.01777959056198597,"{""type"":""Point"",""coordinates"":[19.844024458919726,-2.142788041577002]}"
887,170.74427795410156,0.408670037984848,0.011647801846265793,"{""type"":""Point"",""coordinates"":[22.68773685888285,-3.880617047749076]}"
888,150.3000030517578,0.39122962951660156,0.014924664050340652,"{""type"":""Point"",""coordinates"":[24.66528821549708,-1.3276859641492422]}"
889,185.98435974121094,0.4243595600128174,0.016469737514853477,"{""type"":""Point"",""coordinates"":[11.202559487435959,2.660707148361115]}"
890,171.3578338623047,0.4750719964504242,0.021778296679258347,"{""type"":""Point"",""coordinates"":[21.59736306420192,0.44203766469524436]}"
891,143.10000610351562,0.3963453471660614,0.019062485545873642,"{""type"":""Point"",""coordinates"":[23.5515058060042,-1.0739920220787145]}"
892,226.8000030517578,0.4721236824989319,0.011215968988835812,"{""type"":""Point"",""coordinates"":[15.483439244625588,3.3839621380306686]}"
893,170.10000610351562,0.4113672375679016,0.014479088596999645,"{""type"":""Point"",""coordinates"":[24.451549848644863,0.9705249766591637]}"
894,160.1999969482422,0.4392755627632141,0.019409628584980965,"{""type"":""Point"",""coordinates"":[27.142989293173784,1.8751147526757999]}"
895,179.0023193359375,0.4869214594364166,0.019721059128642082,"{""type"":""Point"",""coordinates"":[26.549390538746938,-1.7830526740640618]}"
896,195.8000030517578,0.43010833859443665,0.0100730424746871,"{""type"":""Point"",""coordinates"":[20.52992886783049,-4.587941792301529]}"
897,172.34886169433594,0.4749986529350281,0.021007860079407692,"{""type"":""Point"",""coordinates"":[27.169344085949064,2.8881799522509324]}"
898,195.8000030517578,0.4579206109046936,0.01573104038834572,"{""type"":""Point"",""coordinates"":[13.910372713814107,-2.476111808625109]}"
899,159.25221252441406,0.41246071457862854,0.014863504096865654,"{""type"":""Point"",""coordinates"":[16.422683640174455,0.8072302098711827]}"
900,192.60000610351562,0.45939764380455017,0.015328130684792995,"{""type"":""Point"",""coordinates"":[25.489017761516532,3.3987685824873513]}"
901,153.89999389648438,0.3969401717185974,0.015309620648622513,"{""type"":""Point"",""coordinates"":[24.970390775115902,1.2111851459327236]}"
902,192.60000610351562,0.4494258761405945,0.013515116646885872,"{""type"":""Point"",""coordinates"":[16.41406049823687,3.082071231996936]}"
903,162.0,0.4169102609157562,0.012447696179151535,"{""type"":""Point"",""coordinates"":[29.389854713501038,1.1106212836475502]}"
904,165.60000610351562,0.5032533407211304,0.024333396926522255,"{""type"":""Point"",""coordinates"":[11.647739412802842,5.848391231839018]}"
905,171.0,0.4203227162361145,0.014617993496358395,"{""type"":""Point"",""coordinates"":[26.993103625181963,1.0355234524505696]}"
906,157.54771423339844,0.44380277395248413,0.02060445211827755,"{""type"":""Point"",""coordinates"":[22.34580458880557,2.446847125906891]}"
907,148.5,0.3755373954772949,0.013661143369972706,"{""type"":""Point"",""coordinates"":[23.795253686269692,-2.525237883178724]}"
908,170.12039184570312,0.4574681222438812,0.020259378477931023,"{""type"":""Point"",""coordinates"":[27.012610288335363,2.4477759911131143]}"
909,221.56101989746094,0.5090466141700745,0.017599277198314667,"{""type"":""Point"",""coordinates"":[10.585355905247685,1.3510213494257919]}"
910,198.89999389648438,0.44044044613838196,0.012954278849065304,"{""type"":""Point"",""coordinates"":[23.007519252166507,2.7692340474815036]}"
911,220.0,0.47846144437789917,0.015385602600872517,"{""type"":""Point"",""coordinates"":[11.022618553721585,1.5841871146456865]}"
912,183.60000610351562,0.4264952838420868,0.014697529375553131,"{""type"":""Point"",""coordinates"":[13.153093368009566,1.1258968970250307]}"
913,178.1999969482422,0.42367514967918396,0.010612428188323975,"{""type"":""Point"",""coordinates"":[21.90078436990342,-5.298136284903826]}"
914,150.3000030517578,0.42395710945129395,0.015936262905597687,"{""type"":""Point"",""coordinates"":[28.167546719309897,-1.2485592447828187]}"
915,225.0,0.47204822301864624,0.01202457956969738,"{""type"":""Point"",""coordinates"":[13.597038896104195,4.774533347996617]}"
916,199.8000030517578,0.4465950131416321,0.013103519566357136,"{""type"":""Point"",""coordinates"":[17.554687055819304,2.547592721253597]}"
917,222.5802764892578,0.5197416543960571,0.01639641635119915,"{""type"":""Point"",""coordinates"":[10.232067160612605,-0.4326447065215857]}"
918,172.97169494628906,0.4417020082473755,0.01539914682507515,"{""type"":""Point"",""coordinates"":[24.223680282825043,2.9713506482546066]}"
919,161.10000610351562,0.43542301654815674,0.019118959084153175,"{""type"":""Point"",""coordinates"":[22.685359651164173,-0.5999137332166026]}"
920,236.5,0.5413345694541931,0.019196154549717903,"{""type"":""Point"",""coordinates"":[10.685455143998306,3.3657288846906317]}"
921,162.89999389648438,0.41877731680870056,0.01678663305938244,"{""type"":""Point"",""coordinates"":[20.961853212203668,-3.8838371242549234]}"
922,188.10000610351562,0.46163952350616455,0.017516955733299255,"{""type"":""Point"",""coordinates"":[20.550579307361527,2.355688850801996]}"
923,175.77735900878906,0.4752044975757599,0.020208347588777542,"{""type"":""Point"",""coordinates"":[21.861503474973752,-0.2557990182527774]}"
924,187.1294403076172,0.4651672840118408,0.01635381393134594,"{""type"":""Point"",""coordinates"":[21.56434010272992,-0.8417723545117474]}"
925,212.03102111816406,0.5304102301597595,0.019004983827471733,"{""type"":""Point"",""coordinates"":[9.885113317798883,0.23017255232888156]}"
926,218.6999969482422,0.4483432173728943,0.011182570829987526,"{""type"":""Point"",""coordinates"":[14.340370163556928,3.2000443757596213]}"
927,177.10296630859375,0.4820462167263031,0.01966197043657303,"{""type"":""Point"",""coordinates"":[26.95453090063144,-2.5238752185500553]}"
928,173.35507202148438,0.4531823992729187,0.017250431701540947,"{""type"":""Point"",""coordinates"":[18.927083855706357,-1.1169547766804073]}"
929,220.0,0.4934840798377991,0.015952380374073982,"{""type"":""Point"",""coordinates"":[11.040423601158185,0.3902463097845641]}"
930,149.026611328125,0.4274008870124817,0.01862126588821411,"{""type"":""Point"",""coordinates"":[23.430624857880936,1.4809299786925598]}"
931,186.4665985107422,0.552237331867218,0.026594964787364006,"{""type"":""Point"",""coordinates"":[9.768223225755513,5.854692372848436]}"
932,159.58660888671875,0.4438144266605377,0.01942640170454979,"{""type"":""Point"",""coordinates"":[19.43763088108813,-1.12039775003568]}"
933,221.10000610351562,0.5074697136878967,0.016962850466370583,"{""type"":""Point"",""coordinates"":[10.569382458056316,0.8359764837017666]}"
934,230.39999389648438,0.47467705607414246,0.011081020347774029,"{""type"":""Point"",""coordinates"":[15.726533870663483,3.351317966461829]}"
935,178.44760131835938,0.41482940316200256,0.016235079616308212,"{""type"":""Point"",""coordinates"":[12.004170535770989,2.084837734574757]}"
936,171.0,0.42313075065612793,0.013536423444747925,"{""type"":""Point"",""coordinates"":[16.283253066855874,1.2413480636545722]}"
937,161.12332153320312,0.42527130246162415,0.017928309738636017,"{""type"":""Point"",""coordinates"":[20.817472851999575,-1.3099587427815829]}"
938,214.86875915527344,0.5394197106361389,0.022265244275331497,"{""type"":""Point"",""coordinates"":[8.899351246135748,5.106965274379721]}"
939,192.60000610351562,0.4215632379055023,0.01358589343726635,"{""type"":""Point"",""coordinates"":[12.78923125679586,2.701325236227245]}"
940,167.16448974609375,0.4615131914615631,0.018063845112919807,"{""type"":""Point"",""coordinates"":[22.340969667265675,3.7548916773048795]}"
941,171.0,0.44771119952201843,0.017185065895318985,"{""type"":""Point"",""coordinates"":[23.08672427932725,4.005376567919033]}"
942,198.0,0.4537445306777954,0.013766789808869362,"{""type"":""Point"",""coordinates"":[23.08714039323695,2.947634400360806]}"
943,218.6515655517578,0.4818052351474762,0.014170396141707897,"{""type"":""Point"",""coordinates"":[10.25279670627798,-1.8559174725341248]}"
944,208.76963806152344,0.4498879015445709,0.013281063176691532,"{""type"":""Point"",""coordinates"":[11.350670679512845,0.9532331353026916]}"
945,192.60000610351562,0.45328018069267273,0.014667266979813576,"{""type"":""Point"",""coordinates"":[20.78810054303491,3.388583356379558]}"
946,182.6999969482422,0.4187096953392029,0.012524165213108063,"{""type"":""Point"",""coordinates"":[15.144539003018043,0.646429704313914]}"
947,207.2050018310547,0.44516104459762573,0.009999999776482582,"{""type"":""Point"",""coordinates"":[12.426873052075038,-4.230580789672937]}"
948,166.11328125,0.43971091508865356,0.017413971945643425,"{""type"":""Point"",""coordinates"":[24.99822331606586,3.7046421015128987]}"
949,171.60000610351562,0.41597941517829895,0.012445001862943172,"{""type"":""Point"",""coordinates"":[18.540984559445082,-2.751863299627271]}"
950,203.36343383789062,0.4352201521396637,0.009999999776482582,"{""type"":""Point"",""coordinates"":[18.763686481024084,-3.439604910735054]}"
951,189.0,0.4413531720638275,0.014022373594343662,"{""type"":""Point"",""coordinates"":[16.455946564821893,3.0499960630547593]}"
952,167.39999389648438,0.4250117540359497,0.014187552034854889,"{""type"":""Point"",""coordinates"":[28.592311615747242,1.49300579318851]}"
953,160.1999969482422,0.46523287892341614,0.02089828811585903,"{""type"":""Point"",""coordinates"":[27.536978027955442,-2.374945288189348]}"
954,193.90419006347656,0.41320136189460754,0.009999999776482582,"{""type"":""Point"",""coordinates"":[14.537868108169851,-0.26110114559056175]}"
955,223.1756591796875,0.5221083760261536,0.01758798398077488,"{""type"":""Point"",""coordinates"":[9.411198143369091,-0.3397497615861495]}"
956,168.3000030517578,0.4555642604827881,0.01795038767158985,"{""type"":""Point"",""coordinates"":[19.652982594109233,3.2009056582379083]}"
957,145.8000030517578,0.4373962879180908,0.019782254472374916,"{""type"":""Point"",""coordinates"":[27.690189943962416,-1.3720761539168163]}"
958,165.48690795898438,0.45391717553138733,0.01833605393767357,"{""type"":""Point"",""coordinates"":[22.412074781955663,3.652183128035074]}"
959,156.60000610351562,0.3872968852519989,0.011874021962285042,"{""type"":""Point"",""coordinates"":[17.299895172432223,-2.1607933382103637]}"
960,149.39999389648438,0.41093844175338745,0.018412288278341293,"{""type"":""Point"",""coordinates"":[24.5751271950273,-0.0850194301492905]}"
961,151.1999969482422,0.4078368544578552,0.01693795435130596,"{""type"":""Point"",""coordinates"":[25.963452575386825,-0.017352462028679082]}"
962,158.39999389648438,0.43459442257881165,0.019318969920277596,"{""type"":""Point"",""coordinates"":[22.864623968894627,-0.48595740353912914]}"
963,162.0,0.4673454463481903,0.021147150546312332,"{""type"":""Point"",""coordinates"":[13.335179952422001,5.193231167504765]}"
964,167.45774841308594,0.4055502414703369,0.011750771664083004,"{""type"":""Point"",""coordinates"":[23.0579241039715,-3.8616063854567573]}"
965,116.0999984741211,0.35333138704299927,0.016295066103339195,"{""type"":""Point"",""coordinates"":[24.99330445578138,-4.401784920826426]}"
966,162.89999389648438,0.4305435121059418,0.016624437645077705,"{""type"":""Point"",""coordinates"":[23.502806281054685,2.1368268788646163]}"
967,215.60000610351562,0.5047999024391174,0.018071584403514862,"{""type"":""Point"",""coordinates"":[10.550550094949065,2.5574360327151373]}"
968,192.60000610351562,0.4542974829673767,0.014445283450186253,"{""type"":""Point"",""coordinates"":[15.76902277622458,3.2802068168937506]}"
969,145.8000030517578,0.42969658970832825,0.016190500929951668,"{""type"":""Point"",""coordinates"":[29.198671731824994,0.40966754837527913]}"
970,170.2606201171875,0.4616166651248932,0.020297789946198463,"{""type"":""Point"",""coordinates"":[21.883301823632745,1.0015397055130244]}"
971,196.1999969482422,0.42671969532966614,0.012332293204963207,"{""type"":""Point"",""coordinates"":[13.097369166848361,-0.9283813731255043]}"
972,175.5,0.44844216108322144,0.017516203224658966,"{""type"":""Point"",""coordinates"":[20.10322712475199,2.7540830912317054]}"
973,146.6999969482422,0.3837934136390686,0.013474714942276478,"{""type"":""Point"",""coordinates"":[24.02667734485388,-4.011214172524151]}"
974,154.8000030517578,0.4327511489391327,0.014878528192639351,"{""type"":""Point"",""coordinates"":[28.89015482271677,0.26383184999143544]}"
975,199.2721405029297,0.42315924167633057,0.009999999776482582,"{""type"":""Point"",""coordinates"":[14.491632686141076,-0.06750288496081343]}"
976,210.4737091064453,0.5364633202552795,0.022092891857028008,"{""type"":""Point"",""coordinates"":[9.395482749920248,6.243773776234159]}"
977,188.73175048828125,0.4138210415840149,0.012785921804606915,"{""type"":""Point"",""coordinates"":[12.045086873789007,0.9460531961162439]}"
978,168.3000030517578,0.4274900257587433,0.013619447126984596,"{""type"":""Point"",""coordinates"":[16.472627359474302,-0.5630351638714333]}"
979,154.94041442871094,0.39549726247787476,0.014840766787528992,"{""type"":""Point"",""coordinates"":[22.85921273181608,-2.0861761237914744]}"
980,167.39999389648438,0.44406625628471375,0.016094813123345375,"{""type"":""Point"",""coordinates"":[28.909648261443557,1.8478251702629729]}"
981,159.33409118652344,0.43168771266937256,0.017857179045677185,"{""type"":""Point"",""coordinates"":[18.36831792106891,0.3730728993312329]}"
982,216.89999389648438,0.484973669052124,0.014586069621145725,"{""type"":""Point"",""coordinates"":[10.32086715840371,-1.3752391735791212]}"
983,187.1999969482422,0.46587222814559937,0.014658504165709019,"{""type"":""Point"",""coordinates"":[22.7977738647204,4.089360003116775]}"
984,141.0491943359375,0.3988421559333801,0.019434073939919472,"{""type"":""Point"",""coordinates"":[23.94035152045297,-1.0472988440784912]}"
985,188.75169372558594,0.4347124695777893,0.011327074840664864,"{""type"":""Point"",""coordinates"":[21.625487297433963,-4.339018946825388]}"
986,197.10000610351562,0.46533235907554626,0.009999999776482582,"{""type"":""Point"",""coordinates"":[18.451675836394354,3.9933424973190883]}"
987,168.3000030517578,0.47955355048179626,0.020685315132141113,"{""type"":""Point"",""coordinates"":[27.27363548667668,3.4078604452070635]}"
988,153.89999389648438,0.3870187997817993,0.01393468864262104,"{""type"":""Point"",""coordinates"":[24.708857388353927,-1.437652939696948]}"
989,146.1986083984375,0.38557806611061096,0.011989659629762173,"{""type"":""Point"",""coordinates"":[17.20161739832765,-2.9764084647683227]}"
990,190.23495483398438,0.42915409803390503,0.011685151606798172,"{""type"":""Point"",""coordinates"":[19.57781107961512,-3.7018804763486353]}"
991,174.2642822265625,0.4041929841041565,0.014523474499583244,"{""type"":""Point"",""coordinates"":[13.388156110817354,0.7399271671748153]}"
992,171.85975646972656,0.45011675357818604,0.016561299562454224,"{""type"":""Point"",""coordinates"":[18.10847794021178,-1.5649846743533016]}"
993,184.20718383789062,0.4003041684627533,0.014356994070112705,"{""type"":""Point"",""coordinates"":[11.605304859565278,3.5559509094151656]}"
994,205.1999969482422,0.43868696689605713,0.01002795621752739,"{""type"":""Point"",""coordinates"":[16.06057005755981,1.0288969182703316]}"
995,165.33311462402344,0.46164417266845703,0.01958886720240116,"{""type"":""Point"",""coordinates"":[19.430503404804583,0.13831086794320138]}"
996,164.5359649658203,0.4262312054634094,0.016131578013300896,"{""type"":""Point"",""coordinates"":[18.248055274547266,-0.7954248722586855]}"
997,180.0,0.471070259809494,0.01775701902806759,"{""type"":""Point"",""coordinates"":[27.254416991549338,3.5849573444707166]}"
998,161.10000610351562,0.41947653889656067,0.015596997924149036,"{""type"":""Point"",""coordinates"":[26.196446817495552,-0.6148686394912128]}"
999,175.5,0.4148333966732025,0.012767872773110867,"{""type"":""Point"",""coordinates"":[23.70038488312627,-0.5458399924718552]}"
